Pub,Area,Location,Atmos,Drinks,Value,Facilities,Total,combined,latitude,longitude
Faltering Fullback,Finsbury Park,2.0,5.0,5.0,4.0,5.0,21.0,Faltering Fullback Finsbury Park,51.56854999999999,-0.1082097
The Ship,Wandsworth,4.0,5.0,3.0,3.0,5.0,20.0,The Ship Wandsworth,,
Horniman At Hays,London Bridge,4.0,4.0,5.0,2.0,5.0,20.0,Horniman At Hays London Bridge,51.5061511,-0.08296139999999999
The Wheatsheaf,Tooting,3.0,4.0,4.0,3.0,5.0,19.0,The Wheatsheaf Tooting,,
The Devonshire,Balham,3.0,4.0,4.0,3.0,5.0,19.0,The Devonshire Balham,,
Kings Head,Tooting,3.0,4.0,5.0,3.0,4.0,19.0,Kings Head Tooting,,
Waxy O'Connor's,Leicester Square,4.0,4.0,4.0,3.0,4.0,19.0,Waxy O'Connor's Leicester Square,51.510832,-0.132336
Hole in the Wall,Waterloo,3.0,3.0,5.0,5.0,3.0,19.0,Hole in the Wall Waterloo,,
The Devonshire,Soho,5.0,5.0,3.0,3.0,3.0,19.0,The Devonshire Soho,,
The York,Angel,5.0,4.0,4.0,3.0,3.0,19.0,The York Angel,,
The Old Red Lion,Kennington,3.0,4.0,3.0,4.0,5.0,19.0,The Old Red Lion Kennington,53.4439134,-1.5036302
The King's Arms,Kennington,2.0,3.0,4.0,5.0,5.0,19.0,The King's Arms Kennington,50.885515,0.426766
Duke of Wellington,Spitalfields,3.0,3.0,5.0,3.0,4.0,18.0,Duke of Wellington Spitalfields,,
The Falcon,Clapham,4.0,4.0,3.0,2.0,5.0,18.0,The Falcon Clapham,,
The Clapham Tap,Clapham,4.0,4.0,2.0,3.0,5.0,18.0,The Clapham Tap Clapham,51.4643196,-0.135398
The Finsbury,Finsbury Park,3.0,3.0,5.0,2.0,5.0,18.0,The Finsbury Finsbury Park,51.571963,-0.0962639
Duke of Edinburgh,Brixton,3.0,4.0,3.0,3.0,5.0,18.0,Duke of Edinburgh Brixton,55.953252,-3.188267
Fentiman Arms,Oval,2.0,4.0,3.0,4.0,5.0,18.0,Fentiman Arms Oval,51.4810042,-0.118221
Constitution,Camden,3.0,3.0,4.0,3.0,5.0,18.0,Constitution Camden,,
The Albion,Angel,3.0,5.0,3.0,2.0,5.0,18.0,The Albion Angel,,
The Barley Mow,Marylebone,3.0,4.0,4.0,3.0,4.0,18.0,The Barley Mow Marylebone,40.3361082,-75.95261450000001
The Alexandra,Clapham,4.0,3.0,4.0,3.0,4.0,18.0,The Alexandra Clapham,,
The Sun,Clapham,4.0,5.0,3.0,2.0,4.0,18.0,The Sun Clapham,,
The Avalon,Balham,3.0,4.0,4.0,3.0,4.0,18.0,The Avalon Balham,,
Prince of Wales,Clapham,4.0,3.0,3.0,4.0,4.0,18.0,Prince of Wales Clapham,52.1306607,-3.7837117
The World's End,Camden,4.0,4.0,4.0,2.0,4.0,18.0,The World's End Camden,,
The Sailsbury,Tottenham,2.0,4.0,5.0,3.0,4.0,18.0,The Sailsbury Tottenham,51.068785,-1.794472
The Falcon,Clapham Junction,4.0,3.0,4.0,4.0,3.0,18.0,The Falcon Clapham Junction,,
The Pride of Spitalfields,Spitalfields,3.0,5.0,3.0,5.0,2.0,18.0,The Pride of Spitalfields Spitalfields,51.5189404,-0.0711911
The Chapel Market Tavern,Angel,4.0,4.0,4.0,3.0,3.0,18.0,The Chapel Market Tavern Angel,51.533426,-0.111234
The Black Prince,Kennington,2.0,4.0,5.0,2.0,5.0,18.0,The Black Prince Kennington,,
Hope & Anchor,Brixton,3.0,4.0,2.0,3.0,5.0,17.0,Hope & Anchor Brixton,,
Four Thieves,Clapham Junction,2.0,4.0,3.0,3.0,5.0,17.0,Four Thieves Clapham Junction,51.4642104,-0.1625657
The Castle,Tooting,3.0,3.0,3.0,3.0,5.0,17.0,The Castle Tooting,,
The George,Borough,4.0,3.0,3.0,2.0,5.0,17.0,The George Borough,,
The Selkirk,Tooting,2.0,3.0,4.0,3.0,5.0,17.0,The Selkirk Tooting,,
Dutchess Belle,Nine Elms,3.0,4.0,4.0,2.0,4.0,17.0,Dutchess Belle Nine Elms,51.4791843,-0.1424734
The Landor,Clapham,3.0,4.0,4.0,2.0,4.0,17.0,The Landor Clapham,51.46568629999999,-0.1260694
Belle Vue,Clapham,4.0,3.0,4.0,2.0,4.0,17.0,Belle Vue Clapham,,
The Stonhouse,Clapham,4.0,3.0,3.0,3.0,4.0,17.0,The Stonhouse Clapham,51.46395829999999,-0.1369942
The Blind Beggar,Whitechapel,3.0,3.0,5.0,2.0,4.0,17.0,The Blind Beggar Whitechapel,51.5200131,-0.05689889999999999
Tattershall Castle,Whitehall,5.0,3.0,2.0,3.0,4.0,17.0,Tattershall Castle Whitehall,53.10134799999999,-0.193408
Canton Arms,Stockwell,3.0,3.0,4.0,3.0,4.0,17.0,Canton Arms Stockwell,51.4771509,-0.123007
Trinity Arms,Brixton,3.0,4.0,3.0,3.0,4.0,17.0,Trinity Arms Brixton,51.4617733,-0.1192909
Phoenix,Victoria,3.0,4.0,3.0,3.0,4.0,17.0,Phoenix Victoria,33.4483771,-112.0740373
The Chesham Arms,Hackney,2.0,5.0,3.0,3.0,4.0,17.0,The Chesham Arms Hackney,51.5476074,-0.0501159
Rose & Crown,Tooting,3.0,4.0,3.0,3.0,4.0,17.0,Rose & Crown Tooting,,
Bucks Head,Camden,4.0,4.0,3.0,3.0,3.0,17.0,Bucks Head Camden,51.2739023,0.225032
The Twelve Pins,Finsbury Park,3.0,3.0,5.0,3.0,3.0,17.0,The Twelve Pins Finsbury Park,53.4999972,-9.8100008
The Old Star,Westminster,4.0,3.0,3.0,4.0,3.0,17.0,The Old Star Westminster,,
The Shacklewell Arms,Dalston,2.0,5.0,4.0,3.0,3.0,17.0,The Shacklewell Arms Dalston,51.5524017,-0.07137099999999999
The Goat,Clapham Junction,4.0,4.0,3.0,3.0,3.0,17.0,The Goat Clapham Junction,,
Bedford Arms,Fulham,2.0,3.0,5.0,4.0,3.0,17.0,Bedford Arms Fulham,51.6739982,-0.5284241
Fox on the Green,Angel,4.0,3.0,4.0,3.0,3.0,17.0,Fox on the Green Angel,41.5833672,-72.6083254
The Riverside,Vauxhall,5.0,3.0,3.0,3.0,3.0,17.0,The Riverside Vauxhall,,
The Argyll Arms,Oxford Circus,5.0,3.0,3.0,3.0,3.0,17.0,The Argyll Arms Oxford Circus,51.51507549999999,-0.141329
Malborough Arms,Fitzrovia,4.0,4.0,4.0,2.0,3.0,17.0,Malborough Arms Fitzrovia,51.5218954,-0.133703
Montagu Pyke,Soho,3.0,4.0,4.0,4.0,2.0,17.0,Montagu Pyke Soho,51.5140454,-0.129887
The Market Porter,Borough,4.0,4.0,4.0,3.0,2.0,17.0,The Market Porter Borough,51.5053513,-0.0913011
The French House,Soho,5.0,4.0,3.0,3.0,2.0,17.0,The French House Soho,51.5127471,-0.1317318
The Alpaca,Angel,3.0,4.0,2.0,4.0,4.0,17.0,The Alpaca Angel,,
The Old Blue Last,Shoreditch,3.0,4.0,4.0,3.0,3.0,17.0,The Old Blue Last Shoreditch,51.5244124,-0.080125
Brewhouse,Highbury,3.0,3.0,3.0,4.0,4.0,17.0,Brewhouse Highbury,,
The Auld Shillelagh,Stoke Newington,2.0,4.0,3.0,4.0,4.0,17.0,The Auld Shillelagh Stoke Newington,51.5620538,-0.07945640000000001
The Southampton Arms,Gospel Oak,3.0,3.0,3.0,5.0,3.0,17.0,The Southampton Arms Gospel Oak,51.5560675,-0.1461834
One Over The Ait,Brentford,3.0,2.0,4.0,2.0,5.0,16.0,One Over The Ait Brentford,51.4879224,-0.2883898
Ship & Shovell,Whitehall,4.0,3.0,2.0,3.0,4.0,16.0,Ship & Shovell Whitehall,51.50761319999999,-0.1247324
The Porterhouse,Covent Garden,3.0,4.0,2.0,3.0,4.0,16.0,The Porterhouse Covent Garden,,
The Dog House,Kennington,3.0,4.0,3.0,2.0,4.0,16.0,The Dog House Kennington,,
The Star of Kings,King's Cross,3.0,4.0,2.0,3.0,4.0,16.0,The Star of Kings King's Cross,51.5363747,-0.1219688
The Royal Standard,Wandsworth,3.0,3.0,4.0,2.0,4.0,16.0,The Royal Standard Wandsworth,,
The Angelic,Angel,4.0,2.0,3.0,3.0,4.0,16.0,The Angelic Angel,51.5347895,-0.1073453
The Scolt Head,Dalston,2.0,4.0,3.0,3.0,4.0,16.0,The Scolt Head Dalston,51.5433408,-0.0816201
The King & Co,Brixton,2.0,4.0,4.0,3.0,3.0,16.0,The King & Co Brixton,51.45948569999999,-0.1341563
The Admiralty,Whitehall,4.0,4.0,3.0,2.0,3.0,16.0,The Admiralty Whitehall,,
The Richmal Crompton,Bromley,3.0,4.0,3.0,3.0,3.0,16.0,The Richmal Crompton Bromley,51.399791,0.0166824
The Jolly Gardeners,Vauxhall,2.0,4.0,3.0,4.0,3.0,16.0,The Jolly Gardeners Vauxhall,51.4468727,-0.189551
Camden Head,Camden,3.0,3.0,4.0,3.0,3.0,16.0,Camden Head Camden,-31.6430646,152.8347806
The World's End,Finsbury Park,3.0,3.0,4.0,3.0,3.0,16.0,The World's End Finsbury Park,,
The Astronomer,Liverpool Street,3.0,3.0,4.0,3.0,3.0,16.0,The Astronomer Liverpool Street,,
Ye Olde Mitre,Holborn,3.0,3.0,4.0,3.0,3.0,16.0,Ye Olde Mitre Holborn,51.5184368,-0.1073928
The Perky Nel,Clapham,3.0,3.0,4.0,3.0,3.0,16.0,The Perky Nel Clapham,51.4537142,-0.1464228
The Grafton Arms,Fitzrovia,3.0,3.0,3.0,4.0,3.0,16.0,The Grafton Arms Fitzrovia,51.5232472,-0.1386611
The George & Vulture,Shoreditch,2.0,3.0,5.0,3.0,3.0,16.0,The George & Vulture Shoreditch,51.5291724,-0.08372969999999999
The Marquis of Granbry,Westminster,3.0,3.0,4.0,3.0,3.0,16.0,The Marquis of Granbry Westminster,,
Ninth Life,Catford,3.0,3.0,3.0,4.0,3.0,16.0,Ninth Life Catford,,
The Hen & Chickens,Highbury,4.0,3.0,3.0,3.0,3.0,16.0,The Hen & Chickens Highbury,53.5787243,-2.4331044
The Exmouth Arms,Clerkenwell,3.0,5.0,2.0,3.0,3.0,16.0,The Exmouth Arms Clerkenwell,51.8893585,-2.079345
The Railway,Clapham,4.0,3.0,4.0,3.0,2.0,16.0,The Railway Clapham,,
The Observatory,Greenwich,4.0,3.0,4.0,3.0,2.0,16.0,The Observatory Greenwich,33.699631,-117.9177051
Walkers of Whitehall,Whitehall,4.0,4.0,4.0,2.0,2.0,16.0,Walkers of Whitehall Whitehall,51.50677779999999,-0.126887
Mayfair Tavern,Tooting,3.0,4.0,4.0,3.0,2.0,16.0,Mayfair Tavern Tooting,45.4504135,-73.7924322
The Coach & Horses,Soho,5.0,4.0,3.0,2.0,2.0,16.0,The Coach & Horses Soho,51.5132483,-0.1301679
The Prince of Wales,Kennington,3.0,4.0,3.0,3.0,3.0,16.0,The Prince of Wales Kennington,52.1306607,-3.7837117
The Three Johns,Angel,4.0,4.0,2.0,2.0,3.0,15.0,The Three Johns Angel,51.5329472,-0.1091056
The Prince,Fulham,3.0,4.0,2.0,2.0,4.0,15.0,The Prince Fulham,,
The Tim Bobbin,Clapham,3.0,3.0,3.0,2.0,4.0,15.0,The Tim Bobbin Clapham,53.448196,-2.357192
The Windmill,Clapham,4.0,2.0,3.0,2.0,4.0,15.0,The Windmill Clapham,,
The Saxon,Clapham,4.0,2.0,3.0,2.0,4.0,15.0,The Saxon Clapham,,
Bread & Roses,Clapham,3.0,2.0,4.0,2.0,4.0,15.0,Bread & Roses Clapham,,
Catford Bridge Tavern,Catford,3.0,2.0,3.0,3.0,4.0,15.0,Catford Bridge Tavern Catford,51.444615,-0.0245057
The Coach Makers Arms,Marylebone,3.0,4.0,2.0,2.0,4.0,15.0,The Coach Makers Arms Marylebone,51.51718049999999,-0.1506242
The George & Monkey,Angel,3.0,2.0,3.0,3.0,4.0,15.0,The George & Monkey Angel,51.5299178,-0.1102592
Barley Mow,Westminster,3.0,4.0,3.0,2.0,3.0,15.0,Barley Mow Westminster,53.86008020000001,-2.2728493
The Albert,Westminster,3.0,3.0,4.0,2.0,3.0,15.0,The Albert Westminster,,
Nolan's,Nine Elms,2.0,3.0,3.0,4.0,3.0,15.0,Nolan's Nine Elms,,
Waterloo Tap,Waterloo,4.0,2.0,3.0,3.0,3.0,15.0,Waterloo Tap Waterloo,51.5045521,-0.1150203
Bucks Head,Camden,4.0,3.0,2.0,3.0,3.0,15.0,Bucks Head Camden,51.2739023,0.225032
The Camel and Artichoke,Waterloo,3.0,2.0,4.0,3.0,3.0,15.0,The Camel and Artichoke Waterloo,51.5007422,-0.1132459
Colonies,Westminster,3.0,4.0,3.0,2.0,3.0,15.0,Colonies Westminster,,
The Duke of Sussex,Waterloo,4.0,3.0,3.0,2.0,3.0,15.0,The Duke of Sussex Waterloo,,
Crate Brewery,Hackney Wick,3.0,3.0,3.0,3.0,3.0,15.0,Crate Brewery Hackney Wick,51.5429659,-0.0221165
The Cow,Stratford,4.0,2.0,4.0,2.0,3.0,15.0,The Cow Stratford,,
The Gregorian,Bermondsey,3.0,3.0,3.0,3.0,3.0,15.0,The Gregorian Bermondsey,,
The Clerkenwell Tavern,Clerkenwell,3.0,4.0,2.0,3.0,3.0,15.0,The Clerkenwell Tavern Clerkenwell,51.5250475,-0.1103013
Brewmaster,Leicester Square,4.0,3.0,3.0,3.0,2.0,15.0,Brewmaster Leicester Square,,
White Hart,Covent Garden,3.0,3.0,5.0,2.0,2.0,15.0,White Hart Covent Garden,,
The Kings Tun,Kingston,3.0,2.0,4.0,4.0,2.0,15.0,The Kings Tun Kingston,51.411487,-0.3005416
The Feathers,Westminster,4.0,3.0,3.0,3.0,2.0,15.0,The Feathers Westminster,,
The Railway Tavern,Dalston,2.0,4.0,4.0,3.0,2.0,15.0,The Railway Tavern Dalston,55.0883605,-7.476098400000001
The Speaker,Westminster,3.0,4.0,4.0,2.0,2.0,15.0,The Speaker Westminster,,
The King's Head,Mayfair,4.0,3.0,2.0,4.0,2.0,15.0,The King's Head Mayfair,43.6538824,-70.2544195
The Beehive,Brixton,3.0,2.0,4.0,5.0,1.0,15.0,The Beehive Brixton,,
The Alwyne Castle,Highbury,3.0,3.0,3.0,2.0,4.0,15.0,The Alwyne Castle Highbury,51.5465734,-0.09850230000000001
The Ten Bells,Spitalfields,3.0,4.0,3.0,2.0,3.0,15.0,The Ten Bells Spitalfields,40.7178285,-73.9898524
Vineyard,Islington,3.0,2.0,4.0,2.0,4.0,15.0,Vineyard Islington,,
The Old Bull and Bush,Hampstead,2.0,3.0,3.0,3.0,4.0,15.0,The Old Bull and Bush Hampstead,,
Bank of Friendship,Highbury,2.0,3.0,2.0,3.0,4.0,14.0,Bank of Friendship Highbury,51.558357,-0.09869829999999999
Priory Arms,Stockwell,2.0,3.0,3.0,3.0,3.0,14.0,Priory Arms Stockwell,51.4748511,-0.12834
The Thirsty Bear,Waterloo,3.0,3.0,3.0,2.0,3.0,14.0,The Thirsty Bear Waterloo,51.5071142,-0.1081282
The Mason's Arms,Battersea,3.0,3.0,3.0,2.0,3.0,14.0,The Mason's Arms Battersea,52.4119444,-1.7761111
Porter and Sorter,Croydon,3.0,2.0,4.0,2.0,3.0,14.0,Porter and Sorter Croydon,51.37598449999999,-0.09186659999999999
The Barrel Vault,King's Cross,4.0,2.0,3.0,2.0,3.0,14.0,The Barrel Vault King's Cross,51.5325134,-0.1262881
The Crown,Angel,3.0,3.0,2.0,3.0,3.0,14.0,The Crown Angel,,
The Regent,Angel,3.0,2.0,2.0,4.0,3.0,14.0,The Regent Angel,,
The Beer House,Victoria,4.0,2.0,3.0,2.0,3.0,14.0,The Beer House Victoria,41.6476227,-93.7370894
The Fitzrovia Bell,Fitzrovia,3.0,2.0,3.0,3.0,3.0,14.0,The Fitzrovia Bell Fitzrovia,51.5225338,-0.1358954
Two Chairmen,Westminster,3.0,3.0,3.0,3.0,2.0,14.0,Two Chairmen Westminster,51.5006512,-0.1316457
Silver Cross,Whitehall,4.0,2.0,3.0,3.0,2.0,14.0,Silver Cross Whitehall,,
Old Town Tavern,Clapham,3.0,3.0,4.0,2.0,2.0,14.0,Old Town Tavern Clapham,33.4932212,-111.9241186
Grafton Arms,Westminster,3.0,3.0,4.0,2.0,2.0,14.0,Grafton Arms Westminster,53.4636034,-2.2276793
Adam and Eve,Westminster,3.0,3.0,4.0,2.0,2.0,14.0,Adam and Eve Westminster,,
The Royal Oak,Westminster,3.0,3.0,3.0,3.0,2.0,14.0,The Royal Oak Westminster,,
Bayswater Arms,Bayswater,3.0,3.0,4.0,2.0,2.0,14.0,Bayswater Arms Bayswater,51.5127199,-0.1877793
The Greencoat Boy,Westminster,3.0,3.0,3.0,3.0,2.0,14.0,The Greencoat Boy Westminster,51.4963188,-0.1358602
The Fellow,King's Cross,4.0,3.0,3.0,2.0,2.0,14.0,The Fellow King's Cross,,
The Roundhouse,Covent Garden,3.0,3.0,3.0,3.0,2.0,14.0,The Roundhouse Covent Garden,41.5025939,-73.962295
Fire Station,Waterloo,4.0,3.0,3.0,2.0,2.0,14.0,Fire Station Waterloo,,
The Phoenix,Stockwell,2.0,2.0,4.0,4.0,2.0,14.0,The Phoenix Stockwell,33.4483771,-112.0740373
Shakespeare,Victoria,4.0,2.0,4.0,2.0,2.0,14.0,Shakespeare Victoria,,
The Sanctuary,Westminster,4.0,3.0,3.0,2.0,2.0,14.0,The Sanctuary Westminster,,
The Northumberland Arms,Fitzrovia,4.0,2.0,2.0,4.0,2.0,14.0,The Northumberland Arms Fitzrovia,55.295722,-1.7103683
Coach and Horses,Soho,3.0,4.0,4.0,2.0,1.0,14.0,Coach and Horses Soho,,
The Griffin,Shoreditch,3.0,4.0,2.0,3.0,2.0,14.0,The Griffin Shoreditch,,
The Culpeper,Spitalfields,3.0,3.0,2.0,2.0,4.0,14.0,The Culpeper Spitalfields,38.4733465,-77.9961177
The Morpeth Arms,Westminster,3.0,3.0,2.0,2.0,3.0,13.0,The Morpeth Arms Westminster,51.4894082,-0.1287178
The Grosvenor Arms,Brixton,2.0,4.0,3.0,2.0,2.0,13.0,The Grosvenor Arms Brixton,51.0061197,-2.1980029
Duke of York,Victoria,3.0,3.0,2.0,3.0,2.0,13.0,Duke of York Victoria,,
The Kings Head,Bayswater,3.0,2.0,3.0,3.0,2.0,13.0,The Kings Head Bayswater,,
The Hanover Arms,Oval,4.0,2.0,4.0,1.0,2.0,13.0,The Hanover Arms Oval,51.48144749999999,-0.1131384
The Camden Eye,Camden,4.0,4.0,2.0,2.0,1.0,13.0,The Camden Eye Camden,51.5394953,-0.1422158
The Tommyfield,Kennington,3.0,2.0,3.0,3.0,2.0,13.0,The Tommyfield Kennington,51.4886535,-0.1108664
Rose & Crown,Waterloo,2.0,2.0,2.0,3.0,3.0,12.0,Rose & Crown Waterloo,,
The Red Lion,Whitehall,4.0,3.0,1.0,2.0,2.0,12.0,The Red Lion Whitehall,,
Prince Alfred,Bayswater,3.0,2.0,3.0,2.0,2.0,12.0,Prince Alfred Bayswater,,
Rose & Crown,Clapham,4.0,1.0,3.0,2.0,2.0,12.0,Rose & Crown Clapham,,
Clapham North,Clapham,4.0,1.0,3.0,2.0,2.0,12.0,Clapham North Clapham,51.4653972,-0.1290355
Crown & Sceptre,Kensington,4.0,1.0,4.0,1.0,2.0,12.0,Crown & Sceptre Kensington,,
All My Friends,Hackney Wick,3.0,2.0,2.0,3.0,2.0,12.0,All My Friends Hackney Wick,,
The Islington Town House,Angel,4.0,1.0,2.0,2.0,2.0,11.0,The Islington Town House Angel,51.5337287,-0.1071819
The Gypsy Moth,Greenwich,4.0,,,,4.0,,The Gypsy Moth Greenwich,,
The Gallery,Pimlico,3.0,2.0,4.0,,4.0,,The Gallery Pimlico,,
Coach and Horses,Brixton,2.0,4.0,,,3.0,,Coach and Horses Brixton,,
Marquis of Westminster,Westminster,2.0,3.0,,,3.0,,Marquis of Westminster Westminster,51.4918294,-0.1408543
The Trafalgar Arms,Tooting,3.0,3.0,4.0,,3.0,,The Trafalgar Arms Tooting,51.4246916,-0.1714295
The Fox,Custom House,3.0,3.0,,,3.0,,The Fox Custom House,,
White Horse & Bower,Westminster,3.0,3.0,,,3.0,,White Horse & Bower Westminster,51.4949982,-0.1308941
The Wellington,Waterloo,4.0,2.0,4.0,,3.0,,The Wellington Waterloo,,
The Park Tavern,Finsbury Park,2.0,2.0,4.0,,3.0,,The Park Tavern Finsbury Park,53.2538147,-2.1284652
The Scarsdale Tavern,Kensington,3.0,2.0,,,3.0,,The Scarsdale Tavern Kensington,51.496975,-0.1990243
The Engineer,Camden,2.0,,,2.0,3.0,,The Engineer Camden,,
Spice of Life,Soho,4.0,,,,3.0,,Spice of Life Soho,,
One Tun,Fitzrovia,3.0,2.0,4.0,,3.0,,One Tun Fitzrovia,51.519124,-0.1367021
White Hart,Barnes,,,,,3.0,,White Hart Barnes,,
The Foxglove,Angel,3.0,3.0,,,3.0,,The Foxglove Angel,33.9506653,-84.54941459999999
Knowles of Norwood,Norwood,1.0,3.0,,,3.0,,Knowles of Norwood Norwood,51.4358687,-0.1044546
Westminster Arms,Westminster,3.0,4.0,,,2.0,,Westminster Arms Westminster,39.8196296,-105.0819956
The Lemon Tree,Covent Garden,3.0,3.0,,,2.0,,The Lemon Tree Covent Garden,,
The Greyhound,Kensington,3.0,1.0,2.0,,2.0,,The Greyhound Kensington,,
The Builders Arms,Kensington,3.0,3.0,2.0,,2.0,,The Builders Arms Kensington,51.49944379999999,-0.188314
Tamesis Dock,Vauxhall,5.0,4.0,,,2.0,,Tamesis Dock Vauxhall,51.4919958,-0.1221481
The White Lion,Covent Garden,4.0,4.0,,,1.0,,The White Lion Covent Garden,,
The Cavendish Arms,Stockwell,2.0,2.0,,,,,The Cavendish Arms Stockwell,51.4765332,-0.1276872
The Phene,Chelsea,2.0,2.0,,,,,The Phene Chelsea,51.48517400000001,-0.167575
The Mayflower,Rotherhie,4.0,,,,,,The Mayflower Rotherhie,,
The Bill Murray,Islington,2.0,,,,,,The Bill Murray Islington,51.536292,-0.0988111
The Castle,Angel,,,,,,,The Castle Angel,,
The Spaniards Inn,Hampstead,2.0,4.0,4.0,,5.0,,The Spaniards Inn Hampstead,51.56988399999999,-0.1740278
The Flask,Hampstead,4.0,3.0,2.0,,4.0,,The Flask Hampstead,,
